date,temp_max,temp_min,precipitation,humidity,wind_speed,pressure,visibility,cloud_cover,condition
2024-12-23,19.5,13.0,0.0,62.9,12.3,1018.1,17.85,53.7,sunny
2024-12-24,15.6,6.5,1.48,66.0,6.8,1028.8,10.75,68.7,partly_cloudy
2024-12-25,21.2,6.5,0.0,75.4,6.2,1019.0,15.2,88.6,overcast
2024-12-26,22.0,9.8,0.0,67.2,9.8,1024.0,20.0,67.7,partly_cloudy
2024-12-27,13.5,11.9,0.06,46.4,10.4,1016.2,19.25,58.1,sunny
2024-12-28,15.7,9.6,2.17,75.0,6.3,1014.6,12.9,100.0,overcast
2024-12-29,20.2,13.8,0.22,53.9,11.2,1017.3,20.0,55.8,sunny
2024-12-30,19.1,12.6,0.96,78.9,11.9,1010.1,19.16,71.5,partly_cloudy
2024-12-31,20.2,12.7,0.0,56.0,13.2,1009.2,19.75,58.6,sunny
2025-01-01,17.6,11.9,0.0,47.6,15.1,1022.6,19.53,28.7,sunny
2025-01-02,23.1,17.4,0.88,54.2,4.5,1023.2,17.77,44.8,sunny
2025-01-03,23.0,10.0,0.0,68.3,8.1,1009.0,19.54,46.5,sunny
2025-01-04,21.0,4.8,0.0,45.9,8.0,1020.7,20.0,52.6,sunny
2025-01-05,24.4,15.8,0.0,79.0,7.6,1014.3,19.4,56.9,sunny
2025-01-06,22.6,9.9,0.0,51.2,5.4,1016.8,20.0,47.7,sunny
2025-01-07,18.9,11.8,0.0,69.3,2.1,1017.5,20.0,70.9,partly_cloudy
2025-01-08,22.8,15.6,0.0,62.8,8.4,1020.7,17.02,64.3,partly_cloudy
2025-01-09,19.0,7.0,1.22,72.5,4.9,1015.2,17.94,59.9,sunny
2025-01-10,24.7,8.3,0.0,47.9,8.3,1023.1,19.52,33.9,sunny
2025-01-11,22.1,7.5,0.14,78.2,4.8,1016.5,13.28,76.8,partly_cloudy
2025-01-12,21.9,10.1,0.0,80.7,3.6,1018.3,14.21,72.0,partly_cloudy
2025-01-13,20.6,14.0,0.0,45.4,8.9,1009.6,18.19,18.6,sunny
2025-01-14,26.5,14.4,0.88,59.2,8.6,1027.5,18.85,49.3,sunny
2025-01-15,22.6,13.9,0.0,81.2,10.3,1017.3,18.67,63.1,partly_cloudy
2025-01-16,22.0,9.0,0.92,74.4,16.7,1018.7,17.3,73.5,partly_cloudy
2025-01-17,22.4,6.5,0.82,57.6,9.1,1004.8,20.0,66.5,partly_cloudy
2025-01-18,25.3,13.8,3.85,83.9,9.9,1009.5,8.07,85.4,rainy
2025-01-19,25.0,12.4,0.0,71.4,3.7,1021.8,18.88,64.5,partly_cloudy
2025-01-20,25.3,15.4,0.91,81.3,2.9,1016.0,17.23,66.1,partly_cloudy
2025-01-21,25.5,16.3,0.0,69.0,14.3,1002.8,17.58,44.4,sunny
2025-01-22,30.9,14.9,0.34,85.9,4.3,1020.5,17.58,60.7,partly_cloudy
2025-01-23,23.4,16.9,0.0,64.8,3.8,1011.0,16.06,52.7,sunny
2025-01-24,23.3,15.5,0.0,57.0,7.8,1022.7,20.0,48.0,sunny
2025-01-25,22.6,16.6,0.0,64.1,7.6,1013.6,17.93,23.8,sunny
2025-01-26,27.0,13.1,0.0,59.4,4.4,1015.4,20.0,43.7,sunny
2025-01-27,28.8,14.8,0.0,54.0,6.8,1021.2,19.74,47.8,sunny
2025-01-28,25.2,16.2,0.0,46.8,12.9,1008.7,20.0,39.2,sunny
2025-01-29,23.2,18.2,0.0,59.1,4.8,1008.1,19.44,45.8,sunny
2025-01-30,23.5,14.7,0.0,73.5,2.4,1012.8,18.77,64.0,partly_cloudy
2025-01-31,28.1,17.7,0.0,45.7,11.8,1018.9,19.05,26.7,sunny
2025-02-01,28.5,15.5,0.0,62.6,10.0,1006.0,19.61,26.9,sunny
2025-02-02,28.1,16.1,0.0,70.8,5.5,1003.9,19.6,50.2,sunny
2025-02-03,24.6,19.1,0.4,72.6,1.7,1018.8,16.49,69.8,partly_cloudy
2025-02-04,27.5,10.8,0.54,80.4,5.0,1010.2,17.14,88.2,overcast
2025-02-05,27.3,13.1,0.0,77.4,7.8,1011.5,17.41,70.4,partly_cloudy
2025-02-06,27.8,12.7,0.0,73.5,12.7,1002.7,20.0,34.7,sunny
2025-02-07,29.9,10.3,0.0,49.1,3.9,1009.7,19.86,41.1,sunny
2025-02-08,28.1,15.4,0.0,64.0,7.7,1013.7,20.0,55.8,sunny
2025-02-09,29.7,19.9,0.0,69.1,10.7,1019.3,18.65,57.2,sunny
2025-02-10,28.0,16.9,0.0,54.8,0.0,1009.1,20.0,55.5,sunny
2025-02-11,28.8,18.5,0.18,48.2,12.1,1023.6,17.08,31.2,sunny
2025-02-12,30.0,21.4,0.34,56.6,3.3,1009.5,18.1,51.0,sunny
2025-02-13,23.9,22.2,0.0,63.2,9.3,1009.5,19.76,57.9,sunny
2025-02-14,27.4,18.2,0.0,61.6,9.0,1022.8,20.0,63.2,partly_cloudy
2025-02-15,27.1,22.6,0.0,52.1,12.3,1014.8,20.0,33.9,sunny
2025-02-16,26.8,19.0,0.0,78.0,10.2,1010.2,20.0,53.8,sunny
2025-02-17,28.0,16.3,0.0,82.0,0.0,1012.6,19.68,20.5,sunny
2025-02-18,33.4,17.2,0.36,55.9,4.9,1021.6,20.0,40.5,sunny
2025-02-19,26.5,14.7,0.0,82.2,8.6,1022.3,18.27,53.2,sunny
2025-02-20,32.1,16.6,2.02,61.9,7.2,1008.6,20.0,45.7,sunny
2025-02-21,24.3,18.3,0.0,82.0,9.9,1013.2,17.43,63.5,partly_cloudy
2025-02-22,28.5,21.9,0.0,83.1,11.2,1014.0,16.81,60.7,partly_cloudy
2025-02-23,30.1,24.8,0.24,47.4,10.4,1007.5,17.24,11.0,sunny
2025-02-24,31.5,15.6,0.0,75.5,7.1,1013.0,20.0,61.0,partly_cloudy
2025-02-25,32.0,21.0,0.37,86.8,0.6,1013.4,19.07,51.3,sunny
2025-02-26,32.4,16.9,0.12,82.2,6.2,1020.2,17.48,69.0,partly_cloudy
2025-02-27,29.0,21.5,0.43,87.3,9.7,1020.6,19.78,46.5,sunny
2025-02-28,28.8,19.8,1.15,76.2,3.6,1011.3,17.76,64.3,partly_cloudy
2025-03-01,32.9,14.8,0.0,48.1,10.5,1012.0,20.0,39.8,sunny
2025-03-02,29.8,23.2,0.0,79.0,11.6,1017.3,15.45,64.0,partly_cloudy
2025-03-03,26.7,18.7,0.0,69.6,8.5,1009.7,18.49,56.6,sunny
2025-03-04,27.2,19.0,0.0,69.6,0.0,1016.8,18.1,51.0,sunny
2025-03-05,27.9,17.5,1.09,70.4,2.9,1012.7,12.84,37.6,sunny
2025-03-06,32.3,18.8,0.19,69.4,15.5,1007.4,20.0,33.5,sunny
2025-03-07,31.3,22.2,0.0,51.1,5.8,1007.4,19.4,36.8,sunny
2025-03-08,33.0,20.4,2.62,95.5,0.1,1021.9,13.96,80.7,rainy
2025-03-09,29.8,22.0,0.0,48.0,12.9,1012.2,20.0,34.9,sunny
2025-03-10,31.6,22.2,0.54,78.5,8.1,1023.0,16.79,71.3,partly_cloudy
2025-03-11,33.1,25.2,0.0,79.0,12.4,1010.1,17.71,55.3,sunny
2025-03-12,30.4,20.2,0.0,63.9,9.1,1014.9,19.54,37.5,sunny
2025-03-13,32.7,16.9,1.39,76.5,9.8,1027.5,17.86,61.1,partly_cloudy
2025-03-14,29.4,24.6,1.28,67.7,9.5,1006.8,15.41,63.7,partly_cloudy
2025-03-15,30.4,20.5,0.0,83.8,10.8,1001.7,17.05,66.8,partly_cloudy
2025-03-16,30.4,24.9,0.41,77.6,17.1,1020.8,19.92,89.0,overcast
2025-03-17,28.0,22.7,0.0,59.8,11.9,1008.1,20.0,39.8,sunny
2025-03-18,33.1,21.2,0.0,52.0,1.7,1012.9,15.81,44.9,sunny
2025-03-19,30.3,22.7,0.34,56.5,9.8,1009.5,16.55,56.3,sunny
2025-03-20,31.8,27.6,0.0,63.6,12.6,1014.7,20.0,51.4,sunny
2025-03-21,33.2,28.0,0.0,82.7,12.8,1007.3,19.17,53.8,sunny
2025-03-22,33.2,22.0,0.0,74.4,6.3,1012.0,17.26,33.9,sunny
2025-03-23,33.8,22.3,0.0,53.6,12.7,1015.7,19.48,39.1,sunny
2025-03-24,31.6,25.1,0.6,84.2,11.7,1007.0,17.11,49.0,cloudy
2025-03-25,30.6,19.4,0.98,68.0,18.3,1008.8,18.61,33.0,sunny
2025-03-26,31.7,22.9,0.0,79.1,5.0,1010.9,15.83,47.6,sunny
2025-03-27,26.9,21.9,0.0,54.7,6.0,1004.4,18.08,31.6,sunny
2025-03-28,27.6,22.9,0.67,75.1,6.8,1010.5,17.96,69.6,partly_cloudy
2025-03-29,28.0,19.5,0.87,89.0,6.0,1013.7,16.1,77.9,partly_cloudy
2025-03-30,29.0,17.2,0.0,55.3,4.4,1010.6,20.0,34.1,sunny
2025-03-31,33.2,15.8,0.0,72.7,0.0,1011.4,16.41,52.5,sunny
2025-04-01,29.3,18.6,0.18,85.9,6.3,1012.9,18.57,36.0,sunny
2025-04-02,30.9,20.6,0.0,51.0,9.5,1009.1,20.0,38.1,sunny
2025-04-03,35.9,21.1,0.0,48.5,6.0,1017.1,20.0,50.3,sunny
2025-04-04,30.9,27.8,0.0,72.0,15.7,1021.6,19.18,68.4,partly_cloudy
2025-04-05,34.2,25.3,1.16,67.9,8.1,1010.2,16.58,49.1,sunny
2025-04-06,29.2,19.1,1.22,57.6,13.2,1015.9,15.51,70.7,partly_cloudy
2025-04-07,31.3,23.0,0.0,64.0,9.0,1011.6,19.16,29.3,sunny
2025-04-08,29.1,20.7,0.0,75.2,11.3,1015.2,20.0,38.9,sunny
2025-04-09,30.9,21.0,0.0,56.4,9.1,1022.4,19.44,58.8,sunny
2025-04-10,34.4,22.4,0.0,58.4,13.5,1016.1,17.8,74.3,partly_cloudy
2025-04-11,26.6,23.7,0.0,78.8,8.2,1002.4,17.57,66.8,partly_cloudy
2025-04-12,33.1,20.8,0.0,65.8,10.0,1015.8,19.61,52.3,sunny
2025-04-13,32.5,24.9,0.0,78.7,9.5,1020.4,17.82,26.4,sunny
2025-04-14,29.9,18.3,0.0,62.9,6.8,1011.7,20.0,21.1,sunny
2025-04-15,27.3,21.7,0.0,83.1,9.6,1019.0,19.39,63.5,partly_cloudy
2025-04-16,31.8,29.4,0.65,76.2,16.9,1008.9,19.17,56.0,cloudy
2025-04-17,30.0,22.2,0.0,49.6,6.9,1004.2,20.0,28.2,sunny
2025-04-18,32.2,25.8,0.0,80.4,9.7,1013.9,20.0,61.2,partly_cloudy
2025-04-19,31.5,21.7,1.09,73.3,13.0,1002.6,14.78,63.8,partly_cloudy
2025-04-20,36.2,23.1,0.0,50.7,12.6,1011.7,18.16,59.5,sunny
2025-04-21,30.6,21.1,2.36,70.0,8.0,1020.8,14.14,68.8,partly_cloudy
2025-04-22,28.2,20.7,0.1,73.3,0.0,1001.7,17.72,75.6,partly_cloudy
2025-04-23,31.7,18.8,0.0,46.9,10.1,1005.5,17.88,43.6,sunny
2025-04-24,31.8,22.4,1.1,65.3,0.0,1007.0,16.16,56.4,sunny
2025-04-25,35.1,18.5,0.0,50.6,13.9,1012.8,19.02,61.3,partly_cloudy
2025-04-26,33.4,22.9,0.0,62.6,8.7,1011.0,18.02,36.6,sunny
2025-04-27,31.9,24.1,0.0,61.6,12.0,1021.6,18.79,93.0,overcast
2025-04-28,35.1,21.8,1.96,81.5,4.4,1018.9,16.87,76.2,partly_cloudy
2025-04-29,27.1,19.8,3.84,86.9,1.8,1016.2,10.87,88.4,rainy
2025-04-30,28.6,21.9,0.77,52.4,9.0,1014.1,20.0,57.9,sunny
2025-05-01,27.7,19.5,1.79,83.9,7.9,1015.6,15.06,99.1,overcast
2025-05-02,29.2,23.2,0.0,59.9,6.0,1008.1,18.92,61.9,partly_cloudy
2025-05-03,26.1,14.8,0.0,71.1,8.3,1018.4,18.96,31.5,sunny
2025-05-04,32.0,19.1,0.54,53.6,19.1,1006.6,19.26,70.5,partly_cloudy
2025-05-05,29.4,14.1,0.0,45.6,11.3,1018.3,20.0,37.7,sunny
2025-05-06,25.5,15.4,0.0,54.9,12.2,1020.5,20.0,49.1,sunny
2025-05-07,26.8,23.9,1.78,77.5,11.4,1014.6,13.38,48.4,cloudy
2025-05-08,30.6,22.4,0.15,62.0,13.9,1012.3,20.0,59.6,sunny
2025-05-09,32.1,17.4,0.0,77.4,7.2,1015.8,19.04,48.9,sunny
2025-05-10,35.4,14.9,0.0,60.1,0.0,996.3,16.35,51.6,sunny
2025-05-11,38.0,10.4,0.92,73.5,7.2,1015.3,18.53,57.1,sunny
2025-05-12,30.4,17.5,0.0,68.7,11.2,1012.8,20.0,83.2,partly_cloudy
2025-05-13,26.1,26.3,0.0,45.9,4.1,1013.2,18.49,72.7,partly_cloudy
2025-05-14,22.5,20.2,0.0,65.6,7.3,1017.8,19.2,53.5,sunny
2025-05-15,29.6,17.1,0.01,58.9,5.2,1013.1,16.09,50.4,sunny
2025-05-16,26.2,20.0,0.86,68.8,14.0,1006.7,14.82,53.1,sunny
2025-05-17,27.2,13.8,0.0,49.0,11.0,1012.7,20.0,61.1,partly_cloudy
2025-05-18,26.5,17.4,0.48,80.1,10.6,1014.0,16.6,57.5,sunny
2025-05-19,27.7,18.5,0.0,82.7,10.5,1014.3,16.15,55.0,sunny
2025-05-20,31.2,17.8,0.0,45.9,7.9,1014.6,20.0,57.6,sunny
2025-05-21,28.3,20.2,1.85,83.9,8.8,1019.9,13.55,63.1,partly_cloudy
2025-05-22,27.2,18.7,0.0,75.6,3.3,1007.2,17.78,57.2,sunny
2025-05-23,24.4,19.6,0.0,56.4,0.0,1014.8,20.0,24.5,sunny
2025-05-24,22.4,15.3,0.0,76.5,8.6,1021.5,16.35,68.8,partly_cloudy
2025-05-25,25.8,19.9,0.0,70.3,9.3,1003.4,17.17,84.3,partly_cloudy
2025-05-26,26.9,21.9,0.0,82.2,12.8,1014.9,18.7,71.9,partly_cloudy
2025-05-27,32.2,14.0,0.0,84.2,14.3,1010.3,20.0,84.0,partly_cloudy
2025-05-28,27.1,14.1,0.0,46.7,14.3,1011.7,20.0,30.7,sunny
2025-05-29,29.5,20.6,0.0,62.8,4.0,1008.5,18.03,54.9,sunny
2025-05-30,24.9,15.8,0.0,66.9,6.6,1012.9,20.0,39.3,sunny
2025-05-31,22.6,20.4,0.98,58.7,9.9,1025.0,16.03,50.9,sunny
2025-06-01,23.1,14.7,0.73,64.3,18.1,1006.4,20.0,67.4,partly_cloudy
2025-06-02,23.7,20.2,0.51,88.6,13.9,1007.0,14.79,68.3,partly_cloudy
2025-06-03,32.0,16.0,0.0,45.6,12.5,1006.2,20.0,21.6,sunny
2025-06-04,23.0,16.2,0.0,63.1,6.4,1024.5,18.03,31.8,sunny
2025-06-05,27.8,20.0,0.0,78.7,4.5,1011.3,20.0,38.6,sunny
2025-06-06,22.4,14.0,0.0,58.0,11.2,1014.0,20.0,56.3,sunny
2025-06-07,27.7,12.1,0.0,64.2,3.6,1011.8,17.26,83.1,partly_cloudy
2025-06-08,25.9,13.4,0.0,84.1,7.0,1008.5,17.25,82.5,partly_cloudy
2025-06-09,24.1,15.9,2.77,86.1,7.5,1012.8,14.22,48.5,rainy
2025-06-10,24.2,9.6,0.0,50.2,14.4,1029.0,20.0,66.4,partly_cloudy
2025-06-11,22.2,16.1,0.0,47.1,6.6,1022.7,20.0,57.6,sunny
2025-06-12,25.3,12.3,0.0,82.8,0.0,1009.2,18.45,38.2,sunny
2025-06-13,22.4,17.2,0.97,63.4,10.0,1018.3,18.9,52.0,sunny
2025-06-14,19.9,6.4,0.0,65.2,5.2,1009.4,19.51,69.0,partly_cloudy
2025-06-15,19.5,11.0,0.0,48.6,8.2,1003.8,17.48,52.6,sunny
2025-06-16,23.7,8.1,0.0,61.9,7.7,1020.6,17.78,31.3,sunny
2025-06-17,27.7,10.5,0.0,82.2,6.9,1021.5,18.86,70.3,partly_cloudy
2025-06-18,23.2,13.5,0.0,65.1,11.2,1020.8,20.0,20.5,sunny
2025-06-19,22.2,12.0,0.0,83.8,1.9,1011.8,20.0,58.6,sunny
2025-06-20,23.2,11.6,0.0,55.4,5.9,1013.6,20.0,64.7,partly_cloudy
