date,temp_max,temp_min,precipitation,humidity,wind_speed,pressure,visibility,cloud_cover,condition
2025-06-21,26.1,11.7,0.0,65.2,10.7,1019.1,19.82,52.9,sunny
2025-06-22,22.6,12.6,0.0,79.4,5.5,1017.0,20.0,52.2,sunny
2025-06-23,20.5,8.7,1.7,76.5,1.6,1012.3,13.95,80.1,partly_cloudy
2025-06-24,24.9,13.7,0.0,56.2,10.7,1005.0,19.38,62.7,partly_cloudy
2025-06-25,22.6,13.3,0.0,79.2,12.5,1015.5,16.89,79.3,partly_cloudy
2025-06-26,25.7,12.3,0.64,65.7,7.8,1021.3,15.44,69.2,partly_cloudy
2025-06-27,21.5,12.6,0.0,66.2,0.2,1007.7,19.86,69.3,fog
2025-06-28,17.0,11.6,0.0,84.1,10.8,1018.7,18.67,73.0,partly_cloudy
2025-06-29,16.4,16.6,0.0,52.5,1.4,1016.9,20.0,50.2,sunny
2025-06-30,25.3,10.0,0.0,57.1,9.2,1019.4,20.0,49.9,sunny
2025-07-01,25.3,9.2,0.87,53.2,4.5,1020.2,18.59,47.4,sunny
2025-07-02,19.4,7.6,0.0,60.7,3.4,1010.9,20.0,32.2,sunny
2025-07-03,18.5,6.6,0.64,58.1,6.2,1005.3,18.23,37.9,sunny
2025-07-04,23.9,5.8,0.0,72.2,7.3,1011.9,19.72,51.9,sunny
2025-07-05,16.0,6.6,0.0,52.3,5.4,1020.5,18.44,49.7,sunny
2025-07-06,16.4,8.9,0.0,72.0,10.4,1011.9,19.64,77.6,partly_cloudy
2025-07-07,20.8,9.9,2.7,77.2,6.2,1011.0,14.57,71.5,rainy
2025-07-08,17.5,8.8,0.9,66.4,11.9,1004.3,16.04,72.8,partly_cloudy
2025-07-09,18.4,6.2,0.0,59.0,9.1,1025.8,19.66,65.7,partly_cloudy
2025-07-10,17.8,11.0,0.0,73.7,5.2,1020.2,17.57,53.4,sunny
2025-07-11,19.1,10.3,0.0,63.7,4.5,1019.9,18.26,60.8,partly_cloudy
2025-07-12,22.1,7.4,1.68,72.9,1.4,1021.2,13.24,61.2,partly_cloudy
2025-07-13,17.9,5.7,0.56,83.6,9.2,1018.9,19.74,84.4,partly_cloudy
2025-07-14,19.4,9.1,0.0,67.9,6.6,1014.0,20.0,63.5,partly_cloudy
2025-07-15,11.1,7.8,2.11,70.4,0.0,1014.5,15.84,47.9,sunny
2025-07-16,16.9,2.7,0.0,81.0,5.9,1012.9,20.0,62.9,partly_cloudy
2025-07-17,14.3,6.6,0.0,58.7,4.4,1031.3,19.19,74.1,partly_cloudy
2025-07-18,13.0,7.4,3.09,71.3,14.3,1018.9,18.82,68.4,rainy
2025-07-19,13.8,3.7,0.0,64.8,1.2,1012.8,18.81,59.1,sunny
2025-07-20,15.2,6.8,0.57,54.5,2.2,1018.4,19.14,58.3,sunny
2025-07-21,18.8,1.7,0.0,54.5,12.4,1009.6,18.98,31.7,sunny
2025-07-22,11.9,9.9,0.0,74.9,13.4,1024.7,19.5,65.1,partly_cloudy
2025-07-23,15.8,9.4,0.0,50.2,5.0,1011.8,20.0,24.2,sunny
2025-07-24,14.0,4.7,0.57,81.8,5.5,1018.8,17.04,54.4,cloudy
2025-07-25,14.3,6.4,0.0,82.5,10.5,1022.2,20.0,77.4,partly_cloudy
2025-07-26,18.1,-2.1,0.0,69.3,0.0,1018.1,19.52,60.0,sunny
2025-07-27,16.5,1.4,0.07,74.0,0.6,1016.4,19.21,52.7,sunny
2025-07-28,18.7,3.8,1.01,81.6,6.9,1015.9,14.57,72.6,partly_cloudy
2025-07-29,14.1,1.3,1.32,95.2,14.2,1015.6,15.94,73.3,partly_cloudy
2025-07-30,12.3,6.5,0.0,58.7,6.3,1012.5,19.3,49.5,sunny
2025-07-31,13.5,10.2,0.0,51.5,8.4,1013.3,18.71,55.6,sunny
2025-08-01,14.7,0.5,0.0,65.8,12.5,1024.9,17.66,42.0,sunny
2025-08-02,14.3,1.3,0.0,66.3,16.4,1015.4,20.0,53.8,sunny
2025-08-03,10.4,4.3,0.0,52.1,5.7,1011.3,19.37,41.4,sunny
2025-08-04,13.7,8.3,0.0,69.5,7.9,1013.0,16.11,31.0,sunny
2025-08-05,14.0,-0.4,0.0,45.6,15.3,1022.7,18.83,29.0,sunny
2025-08-06,20.7,3.9,0.0,82.1,1.9,1020.2,18.29,84.6,partly_cloudy
2025-08-07,18.6,8.4,0.26,57.7,12.1,1019.5,20.0,55.9,sunny
2025-08-08,10.2,-2.2,0.0,46.6,3.9,1014.7,20.0,23.4,sunny
2025-08-09,11.8,-1.2,0.0,49.3,8.4,1019.7,20.0,21.6,sunny
2025-08-10,8.1,1.2,0.77,60.8,7.0,1012.4,16.62,52.6,sunny
2025-08-11,10.5,0.7,0.0,56.0,4.2,1014.7,20.0,71.4,partly_cloudy
2025-08-12,13.1,4.6,0.28,48.5,4.1,1022.1,17.76,42.9,sunny
2025-08-13,15.6,2.7,0.0,56.2,9.1,1021.6,18.45,67.7,partly_cloudy
2025-08-14,9.6,-3.5,0.0,52.7,12.0,1010.5,18.03,51.6,sunny
2025-08-15,9.7,3.2,0.0,60.1,7.5,1011.3,17.12,57.1,sunny
2025-08-16,5.1,-0.2,0.11,61.3,8.3,1017.1,20.0,31.2,sunny
2025-08-17,10.9,5.2,0.01,58.6,10.3,1026.8,20.0,63.4,partly_cloudy
2025-08-18,8.1,-0.6,2.78,80.3,4.1,1005.0,14.88,69.0,rainy
2025-08-19,9.5,-0.8,2.71,70.3,11.0,1018.2,13.65,81.6,rainy
2025-08-20,8.3,2.6,1.82,60.6,11.3,1008.2,17.39,47.2,sunny
2025-08-21,10.6,3.1,1.45,64.7,18.4,1012.7,12.84,62.3,partly_cloudy
2025-08-22,5.4,2.0,0.0,75.3,6.5,1014.4,20.0,62.9,partly_cloudy
2025-08-23,6.2,-4.5,1.51,96.7,6.2,1014.0,15.0,73.6,partly_cloudy
2025-08-24,16.8,2.1,0.19,83.6,11.1,1013.4,19.2,68.8,partly_cloudy
2025-08-25,6.5,-2.8,0.0,65.2,11.3,1016.7,20.0,48.6,sunny
2025-08-26,6.9,0.9,0.0,66.3,5.9,1013.4,17.21,43.4,sunny
2025-08-27,15.6,-4.2,0.0,57.6,6.4,1007.9,16.62,72.9,partly_cloudy
2025-08-28,18.7,1.3,0.0,76.0,10.2,1021.4,17.28,73.7,partly_cloudy
2025-08-29,6.3,-2.6,0.0,75.6,4.7,1021.2,19.85,46.4,sunny
2025-08-30,8.6,-4.1,0.0,78.8,6.4,1021.8,19.94,67.9,partly_cloudy
2025-08-31,10.7,1.8,0.0,80.8,8.4,1007.5,15.72,49.3,sunny
2025-09-01,14.7,0.3,0.0,62.4,12.0,1018.5,17.42,33.4,sunny
2025-09-02,6.5,-2.4,0.0,75.7,5.6,1020.8,17.27,73.3,partly_cloudy
2025-09-03,8.6,3.7,3.18,100.0,0.6,1010.6,10.42,60.4,rainy
2025-09-04,11.6,-2.1,0.0,57.3,0.3,1016.8,16.91,62.6,partly_cloudy
2025-09-05,10.5,-0.7,0.4,85.4,3.0,1016.1,14.58,60.9,partly_cloudy
2025-09-06,7.9,-0.1,0.0,48.8,2.7,1027.9,18.42,41.2,sunny
2025-09-07,8.6,-2.9,0.49,88.7,7.4,1028.4,17.26,72.9,partly_cloudy
2025-09-08,4.8,0.3,0.96,83.5,3.2,1006.9,14.04,75.3,partly_cloudy
2025-09-09,8.1,-2.8,0.51,52.8,5.2,1031.8,18.6,36.6,sunny
2025-09-10,8.0,-2.5,0.0,71.2,4.9,1011.4,20.0,66.4,partly_cloudy
2025-09-11,9.4,2.8,1.64,59.5,6.2,1022.8,13.64,59.7,sunny
2025-09-12,7.0,-4.5,0.0,75.8,13.3,1022.7,18.3,39.1,sunny
2025-09-13,10.0,-8.7,0.0,77.0,10.6,1010.9,20.0,55.9,sunny
2025-09-14,11.5,3.3,1.26,79.2,8.1,1019.9,15.18,86.6,overcast
2025-09-15,8.9,6.1,0.0,79.3,6.2,1016.3,17.39,84.8,partly_cloudy
2025-09-16,9.4,-2.8,3.42,76.3,6.3,1020.3,14.18,86.0,rainy
2025-09-17,8.5,-7.5,0.68,61.5,9.3,1018.3,17.46,36.3,sunny
2025-09-18,8.3,-2.6,0.0,61.6,10.3,1024.1,20.0,58.1,sunny
2025-09-19,6.1,-2.6,0.0,46.7,4.4,1017.4,20.0,56.1,sunny
2025-09-20,9.2,-2.4,1.12,71.9,8.1,1016.0,15.98,72.4,storm
2025-09-21,7.9,-5.2,0.0,55.6,0.0,1023.5,20.0,59.6,sunny
2025-09-22,14.4,-0.1,1.88,75.8,8.8,1020.5,15.59,72.7,partly_cloudy
2025-09-23,12.8,-0.3,0.0,62.0,11.0,1021.4,20.0,49.9,sunny
2025-09-24,9.2,-6.4,0.0,80.2,6.9,1013.0,17.39,51.0,sunny
2025-09-25,5.8,0.2,0.0,55.8,15.3,1010.7,19.79,19.4,sunny
2025-09-26,4.7,4.2,0.0,80.7,4.5,1013.6,18.34,65.5,partly_cloudy
2025-09-27,11.6,-1.5,0.24,64.0,8.9,1013.3,20.0,56.0,sunny
2025-09-28,8.8,-3.0,0.0,58.1,7.9,1021.7,17.54,57.4,sunny
2025-09-29,9.4,-2.4,0.0,65.1,7.6,1022.9,20.0,32.5,sunny
2025-09-30,2.8,-0.2,0.0,61.7,7.5,1016.1,20.0,60.5,partly_cloudy
2025-10-01,10.8,-7.2,1.85,70.1,8.4,1025.6,12.66,95.1,overcast
2025-10-02,9.4,-1.5,0.0,65.1,11.4,1025.2,20.0,53.7,sunny
2025-10-03,4.7,-3.2,0.0,51.1,13.5,1018.5,20.0,44.6,sunny
2025-10-04,6.6,3.6,1.27,69.2,8.0,1012.1,18.51,65.6,partly_cloudy
2025-10-05,8.8,-2.5,2.51,87.7,11.3,1026.4,15.94,100.0,rainy
2025-10-06,8.2,3.1,0.0,61.5,5.2,1016.6,19.59,35.4,sunny
2025-10-07,7.2,-5.2,0.0,78.0,11.1,1017.7,15.28,62.0,partly_cloudy
2025-10-08,7.8,-0.1,2.12,72.2,5.0,1014.9,10.97,54.7,sunny
2025-10-09,7.4,-0.9,0.0,83.8,12.4,1011.6,18.82,53.7,sunny
2025-10-10,8.6,-4.5,0.0,76.4,16.8,1008.2,17.5,57.5,sunny
2025-10-11,12.6,-1.3,0.0,83.7,7.5,1020.8,16.49,82.1,partly_cloudy
2025-10-12,0.5,1.9,0.0,78.5,0.0,1012.3,18.45,86.3,overcast
2025-10-13,7.6,-2.7,0.0,50.7,5.8,1035.3,20.0,52.1,sunny
2025-10-14,8.8,-6.8,0.0,66.1,12.9,1010.4,16.29,47.4,sunny
2025-10-15,9.2,-1.7,0.0,51.8,10.2,1009.4,19.01,83.3,partly_cloudy
2025-10-16,7.3,-4.3,0.0,77.7,9.0,1020.0,20.0,52.5,sunny
2025-10-17,3.2,-2.6,0.0,68.4,12.0,1026.1,16.93,45.6,sunny
2025-10-18,9.5,-1.7,0.0,55.5,9.9,1017.3,20.0,21.1,sunny
2025-10-19,13.8,-6.5,0.0,82.2,12.9,1020.3,17.42,82.0,partly_cloudy
2025-10-20,4.1,-6.2,0.77,55.8,11.7,1005.8,19.27,66.2,partly_cloudy
2025-10-21,11.3,0.2,0.0,67.6,14.1,1012.8,20.0,90.0,overcast
2025-10-22,7.8,-2.8,0.0,73.8,9.4,1010.4,20.0,36.1,sunny
2025-10-23,8.7,-8.8,0.0,47.4,11.6,1005.5,20.0,65.5,partly_cloudy
2025-10-24,5.8,1.3,0.0,68.9,6.8,1017.5,16.75,55.5,sunny
2025-10-25,8.0,-0.2,0.0,77.6,5.6,1003.4,20.0,70.9,partly_cloudy
2025-10-26,13.0,-3.0,0.0,47.7,14.8,1008.9,18.41,19.1,sunny
2025-10-27,11.0,-4.7,0.0,65.5,8.9,1013.6,19.74,74.8,partly_cloudy
2025-10-28,14.5,1.8,1.27,65.5,11.2,1011.8,17.21,70.9,partly_cloudy
2025-10-29,12.9,0.4,2.79,93.8,8.5,1019.1,13.21,80.2,rainy
2025-10-30,10.8,6.6,2.1,66.6,5.7,1018.6,15.64,73.5,partly_cloudy
2025-10-31,14.8,0.9,1.89,97.6,8.0,1022.1,12.15,66.8,partly_cloudy
2025-11-01,11.0,0.9,0.0,80.8,13.7,1021.2,15.76,51.7,sunny
2025-11-02,12.3,-0.7,0.0,52.4,10.2,1023.5,20.0,39.3,sunny
2025-11-03,9.0,2.4,0.0,57.9,1.2,1016.7,19.98,21.2,sunny
2025-11-04,10.2,1.9,3.09,93.2,7.1,1018.5,13.96,95.0,rainy
2025-11-05,8.1,3.9,0.0,73.7,15.1,1019.7,18.72,74.7,partly_cloudy
2025-11-06,13.2,-1.3,0.04,63.1,7.1,1017.5,16.45,41.2,sunny
2025-11-07,6.8,-0.9,0.0,51.3,0.8,1014.2,20.0,50.8,sunny
2025-11-08,12.9,-0.9,1.22,58.9,15.6,1014.6,16.38,51.6,sunny
2025-11-09,10.1,3.0,0.0,85.0,10.7,1011.7,18.93,67.4,partly_cloudy
2025-11-10,14.3,5.3,0.45,66.8,7.7,1019.1,16.96,46.3,sunny
2025-11-11,13.2,-0.5,0.0,79.9,6.5,1016.0,20.0,46.7,sunny
2025-11-12,16.5,-0.2,0.0,64.3,12.3,1012.5,17.53,67.9,partly_cloudy
2025-11-13,13.4,2.1,0.0,81.9,5.8,1012.5,17.73,60.0,sunny
2025-11-14,6.6,0.6,0.69,54.0,12.6,1009.2,18.63,80.8,partly_cloudy
2025-11-15,11.3,4.3,0.0,49.6,10.2,1022.3,17.84,45.5,sunny
2025-11-16,8.1,-5.1,0.0,82.2,9.0,1016.9,19.05,47.2,sunny
2025-11-17,10.2,-0.7,0.0,82.9,8.6,1011.2,20.0,79.9,partly_cloudy
2025-11-18,16.4,-0.4,0.0,57.6,7.3,1021.2,18.64,58.3,sunny
2025-11-19,14.0,-4.9,0.0,59.2,12.2,1013.0,20.0,60.5,partly_cloudy
2025-11-20,10.1,-0.7,5.04,100.0,4.5,1007.9,1.92,100.0,rainy
2025-11-21,9.3,-0.4,2.12,78.6,1.5,1022.4,14.25,60.1,partly_cloudy
2025-11-22,12.6,1.9,0.68,58.0,10.5,1013.0,17.61,50.5,sunny
2025-11-23,9.0,6.0,1.28,91.2,10.5,1013.8,13.74,69.4,partly_cloudy
2025-11-24,10.8,2.1,0.0,55.1,9.9,1016.4,20.0,28.2,sunny
2025-11-25,14.0,-0.1,0.0,73.2,9.6,1023.0,18.19,52.7,sunny
2025-11-26,16.7,3.0,0.0,47.7,6.7,1016.3,19.76,63.9,partly_cloudy
2025-11-27,15.2,6.5,0.0,46.6,11.1,1008.9,19.42,46.8,sunny
2025-11-28,6.7,0.6,0.0,71.1,7.8,1019.3,15.11,35.4,sunny
2025-11-29,14.6,1.0,0.0,58.6,6.1,1013.1,17.31,25.9,sunny
2025-11-30,14.1,5.6,0.0,71.2,6.8,1027.3,20.0,80.6,partly_cloudy
2025-12-01,15.3,3.4,0.15,49.9,16.1,1016.0,15.49,44.3,sunny
2025-12-02,19.1,6.2,0.0,83.0,1.1,1002.5,16.82,51.8,sunny
2025-12-03,8.2,4.4,0.0,74.9,10.0,1018.1,17.95,53.4,sunny
2025-12-04,12.8,6.7,0.74,86.0,1.3,1027.6,20.0,44.5,cloudy
2025-12-05,16.6,1.7,0.0,50.5,7.6,1025.3,20.0,66.6,partly_cloudy
2025-12-06,10.2,5.0,0.0,57.8,6.3,1026.8,18.5,43.0,sunny
2025-12-07,19.6,4.6,0.0,59.7,0.0,1009.7,20.0,70.4,partly_cloudy
2025-12-08,16.5,1.7,0.0,66.5,9.6,1021.2,17.69,54.0,sunny
2025-12-09,18.1,0.9,0.0,56.9,6.5,1011.4,20.0,69.9,partly_cloudy
2025-12-10,14.0,7.8,5.25,89.5,0.0,1017.1,4.8,94.8,rainy
2025-12-11,18.4,4.9,3.82,90.3,11.4,1008.0,12.5,97.0,rainy
2025-12-12,19.4,3.1,0.0,55.2,13.7,1011.8,18.93,58.4,sunny
2025-12-13,17.0,6.1,0.0,60.4,14.0,1011.6,17.42,59.6,sunny
2025-12-14,17.2,9.9,0.0,52.9,9.4,1021.0,19.42,51.7,sunny
2025-12-15,17.5,-0.1,0.0,55.5,8.2,1020.3,20.0,44.2,sunny
2025-12-16,14.3,2.4,0.0,70.1,13.3,1017.2,18.01,83.8,partly_cloudy
2025-12-17,16.7,4.4,0.0,60.5,14.7,1007.4,20.0,36.7,sunny
2025-12-18,16.9,11.7,0.85,65.6,12.5,1013.6,16.34,57.2,sunny
2025-12-19,18.7,8.4,0.7,72.0,4.2,1010.9,18.74,59.7,sunny
2025-12-20,20.7,10.0,0.55,80.3,8.8,1020.6,18.27,68.9,partly_cloudy
2025-12-21,14.8,4.5,1.36,71.0,9.8,1022.4,16.11,55.8,sunny
2025-12-22,17.8,4.8,0.0,68.5,0.8,1021.6,18.19,59.0,sunny
